date,cycle_position,node_longitude,key_phase,bonus_eligible,cycle_days_elapsed
2011-06-17,221.77,263.43,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 1.23, 'at_key_point': True}",False,4185
2011-06-18,221.82,263.37,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 1.18, 'at_key_point': True}",False,4186
2011-06-19,221.88,263.32,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 1.12, 'at_key_point': True}",False,4187
2011-06-20,221.93,263.27,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 1.07, 'at_key_point': True}",False,4188
2011-06-21,221.98,263.22,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 1.02, 'at_key_point': True}",False,4189
2011-06-22,222.04,263.16,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.96, 'at_key_point': True}",False,4190
2011-06-23,222.09,263.11,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.91, 'at_key_point': True}",False,4191
2011-06-24,222.14,263.06,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.86, 'at_key_point': True}",False,4192
2011-06-25,222.19,263.0,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.81, 'at_key_point': True}",False,4193
2011-06-26,222.25,262.95,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.75, 'at_key_point': True}",False,4194
2011-06-27,222.3,262.9,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.7, 'at_key_point': True}",False,4195
2011-06-28,222.35,262.85,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.65, 'at_key_point': True}",False,4196
2011-06-29,222.41,262.79,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.59, 'at_key_point': True}",False,4197
2011-06-30,222.46,262.74,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.54, 'at_key_point': True}",False,4198
2011-07-01,222.51,262.69,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.49, 'at_key_point': True}",False,4199
2011-07-02,222.57,262.63,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.43, 'at_key_point': True}",False,4200
2011-07-03,222.62,262.58,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.38, 'at_key_point': True}",False,4201
2011-07-04,222.67,262.53,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.33, 'at_key_point': True}",False,4202
2011-07-05,222.72,262.47,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.28, 'at_key_point': True}",False,4203
2011-07-06,222.78,262.42,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.22, 'at_key_point': True}",False,4204
2011-07-07,222.83,262.37,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.17, 'at_key_point': True}",False,4205
2011-07-08,222.88,262.32,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.12, 'at_key_point': True}",False,4206
2011-07-09,222.94,262.26,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.06, 'at_key_point': True}",False,4207
2011-07-10,222.99,262.21,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.01, 'at_key_point': True}",False,4208
2011-07-11,223.04,262.16,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.04, 'at_key_point': True}",False,4209
2011-07-12,223.1,262.1,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.1, 'at_key_point': True}",False,4210
2011-07-13,223.15,262.05,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.15, 'at_key_point': True}",False,4211
2011-07-14,223.2,262.0,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.2, 'at_key_point': True}",False,4212
2011-07-15,223.25,261.94,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.25, 'at_key_point': True}",False,4213
2011-07-16,223.31,261.89,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.31, 'at_key_point': True}",False,4214
2011-07-17,223.36,261.84,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.36, 'at_key_point': True}",False,4215
2011-07-18,223.41,261.79,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.41, 'at_key_point': True}",False,4216
2011-07-19,223.47,261.73,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.47, 'at_key_point': True}",False,4217
2011-07-20,223.52,261.68,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.52, 'at_key_point': True}",False,4218
2011-07-21,223.57,261.63,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.57, 'at_key_point': True}",False,4219
2011-07-22,223.63,261.57,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.63, 'at_key_point': True}",False,4220
2011-07-23,223.68,261.52,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.68, 'at_key_point': True}",False,4221
2011-07-24,223.73,261.47,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.73, 'at_key_point': True}",False,4222
2011-07-25,223.78,261.42,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.78, 'at_key_point': True}",False,4223
2011-07-26,223.84,261.36,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.84, 'at_key_point': True}",False,4224
2011-07-27,223.89,261.31,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.89, 'at_key_point': True}",False,4225
2011-07-28,223.94,261.26,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 0.94, 'at_key_point': True}",False,4226
2011-07-29,224.0,261.2,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 1.0, 'at_key_point': True}",False,4227
2011-07-30,224.05,261.15,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 1.05, 'at_key_point': True}",False,4228
2011-07-31,224.1,261.1,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 1.1, 'at_key_point': True}",False,4229
2011-08-01,224.16,261.04,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 1.16, 'at_key_point': True}",False,4230
2011-08-02,224.21,260.99,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 1.21, 'at_key_point': True}",False,4231
2011-08-03,224.26,260.94,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 1.26, 'at_key_point': True}",False,4232
2011-08-04,224.31,260.89,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 1.31, 'at_key_point': True}",False,4233
2011-08-05,224.37,260.83,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 1.37, 'at_key_point': True}",False,4234
2011-08-06,224.42,260.78,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 1.42, 'at_key_point': True}",False,4235
2011-08-07,224.47,260.73,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 1.47, 'at_key_point': True}",False,4236
2011-08-08,224.53,260.67,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 1.53, 'at_key_point': True}",False,4237
2011-08-09,224.58,260.62,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 1.58, 'at_key_point': True}",False,4238
2011-08-10,224.63,260.57,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 1.63, 'at_key_point': True}",False,4239
2011-08-11,224.69,260.52,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 1.69, 'at_key_point': True}",False,4240
2011-08-12,224.74,260.46,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 1.74, 'at_key_point': True}",False,4241
2011-08-13,224.79,260.41,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 1.79, 'at_key_point': True}",False,4242
2011-08-14,224.84,260.36,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 1.84, 'at_key_point': True}",False,4243
2011-08-15,224.9,260.3,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 1.9, 'at_key_point': True}",False,4244
2011-08-16,224.95,260.25,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 1.95, 'at_key_point': True}",False,4245
2011-08-17,225.0,260.2,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 2.0, 'at_key_point': True}",False,4246
2011-08-18,225.06,260.14,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 2.06, 'at_key_point': True}",False,4247
2011-08-19,225.11,260.09,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 2.11, 'at_key_point': True}",False,4248
2011-08-20,225.16,260.04,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 2.16, 'at_key_point': True}",False,4249
2011-08-21,225.22,259.99,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 2.22, 'at_key_point': True}",False,4250
2011-08-22,225.27,259.93,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 2.27, 'at_key_point': True}",False,4251
2011-08-23,225.32,259.88,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 2.32, 'at_key_point': True}",False,4252
2011-08-24,225.37,259.83,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 2.37, 'at_key_point': True}",False,4253
2011-08-25,225.43,259.77,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 2.43, 'at_key_point': True}",False,4254
2011-08-26,225.48,259.72,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 2.48, 'at_key_point': True}",False,4255
2011-08-27,225.53,259.67,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 2.53, 'at_key_point': True}",False,4256
2011-08-28,225.59,259.61,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 2.59, 'at_key_point': True}",False,4257
2011-08-29,225.64,259.56,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 2.64, 'at_key_point': True}",False,4258
2011-08-30,225.69,259.51,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 2.69, 'at_key_point': True}",False,4259
2011-08-31,225.75,259.46,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 2.75, 'at_key_point': True}",False,4260
2011-09-01,225.8,259.4,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 2.8, 'at_key_point': True}",False,4261
2011-09-02,225.85,259.35,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 2.85, 'at_key_point': True}",False,4262
2011-09-03,225.9,259.3,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 2.9, 'at_key_point': True}",False,4263
2011-09-04,225.96,259.24,"{'phase': 'fibonacci_61', 'description': 'Secondary reaction pivot', 'orb': 2.96, 'at_key_point': True}",False,4264
2013-11-06,268.03,217.2,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.97, 'at_key_point': True}",False,5058
2013-11-07,268.09,217.15,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.91, 'at_key_point': True}",False,5059
2013-11-08,268.14,217.09,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.86, 'at_key_point': True}",False,5060
2013-11-09,268.19,217.04,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.81, 'at_key_point': True}",False,5061
2013-11-10,268.24,216.99,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.76, 'at_key_point': True}",False,5062
2013-11-11,268.3,216.93,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.7, 'at_key_point': True}",False,5063
2013-11-12,268.35,216.88,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.65, 'at_key_point': True}",False,5064
2013-11-13,268.4,216.83,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.6, 'at_key_point': True}",False,5065
2013-11-14,268.46,216.78,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.54, 'at_key_point': True}",False,5066
2013-11-15,268.51,216.72,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.49, 'at_key_point': True}",False,5067
2013-11-16,268.56,216.67,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.44, 'at_key_point': True}",False,5068
2013-11-17,268.62,216.62,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.38, 'at_key_point': True}",False,5069
2013-11-18,268.67,216.56,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.33, 'at_key_point': True}",False,5070
2013-11-19,268.72,216.51,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.28, 'at_key_point': True}",False,5071
2013-11-20,268.77,216.46,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.23, 'at_key_point': True}",False,5072
2013-11-21,268.83,216.4,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.17, 'at_key_point': True}",False,5073
2013-11-22,268.88,216.35,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.12, 'at_key_point': True}",False,5074
2013-11-23,268.93,216.3,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.07, 'at_key_point': True}",False,5075
2013-11-24,268.99,216.25,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.01, 'at_key_point': True}",False,5076
2013-11-25,269.04,216.19,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.96, 'at_key_point': True}",False,5077
2013-11-26,269.09,216.14,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.91, 'at_key_point': True}",False,5078
2013-11-27,269.15,216.09,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.85, 'at_key_point': True}",False,5079
2013-11-28,269.2,216.03,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.8, 'at_key_point': True}",False,5080
2013-11-29,269.25,215.98,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.75, 'at_key_point': True}",False,5081
2013-11-30,269.3,215.93,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.7, 'at_key_point': True}",False,5082
2013-12-01,269.36,215.87,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.64, 'at_key_point': True}",False,5083
2013-12-02,269.41,215.82,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.59, 'at_key_point': True}",False,5084
2013-12-03,269.46,215.77,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.54, 'at_key_point': True}",False,5085
2013-12-04,269.52,215.72,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.48, 'at_key_point': True}",False,5086
2013-12-05,269.57,215.66,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.43, 'at_key_point': True}",False,5087
2013-12-06,269.62,215.61,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.38, 'at_key_point': True}",False,5088
2013-12-07,269.68,215.56,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.32, 'at_key_point': True}",False,5089
2013-12-08,269.73,215.5,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.27, 'at_key_point': True}",False,5090
2013-12-09,269.78,215.45,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.22, 'at_key_point': True}",False,5091
2013-12-10,269.83,215.4,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.17, 'at_key_point': True}",False,5092
2013-12-11,269.89,215.35,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.11, 'at_key_point': True}",False,5093
2013-12-12,269.94,215.29,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.06, 'at_key_point': True}",False,5094
2013-12-13,269.99,215.24,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.01, 'at_key_point': True}",False,5095
2013-12-14,270.05,215.19,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.05, 'at_key_point': True}",False,5096
2013-12-15,270.1,215.13,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.1, 'at_key_point': True}",False,5097
2013-12-16,270.15,215.08,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.15, 'at_key_point': True}",False,5098
2013-12-17,270.21,215.03,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.21, 'at_key_point': True}",False,5099
2013-12-18,270.26,214.97,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.26, 'at_key_point': True}",False,5100
2013-12-19,270.31,214.92,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.31, 'at_key_point': True}",False,5101
2013-12-20,270.36,214.87,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.36, 'at_key_point': True}",False,5102
2013-12-21,270.42,214.82,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.42, 'at_key_point': True}",False,5103
2013-12-22,270.47,214.76,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.47, 'at_key_point': True}",False,5104
2013-12-23,270.52,214.71,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.52, 'at_key_point': True}",False,5105
2013-12-24,270.58,214.66,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.58, 'at_key_point': True}",False,5106
2013-12-25,270.63,214.6,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.63, 'at_key_point': True}",False,5107
2013-12-26,270.68,214.55,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.68, 'at_key_point': True}",False,5108
2013-12-27,270.74,214.5,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.74, 'at_key_point': True}",False,5109
2013-12-28,270.79,214.45,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.79, 'at_key_point': True}",False,5110
2013-12-29,270.84,214.39,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.84, 'at_key_point': True}",False,5111
2013-12-30,270.89,214.34,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.89, 'at_key_point': True}",False,5112
2013-12-31,270.95,214.29,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 0.95, 'at_key_point': True}",False,5113
2014-01-01,271.0,214.23,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.0, 'at_key_point': True}",False,5114
2014-01-02,271.05,214.18,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.05, 'at_key_point': True}",False,5115
2014-01-03,271.11,214.13,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.11, 'at_key_point': True}",False,5116
2014-01-04,271.16,214.07,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.16, 'at_key_point': True}",False,5117
2014-01-05,271.21,214.02,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.21, 'at_key_point': True}",False,5118
2014-01-06,271.27,213.97,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.27, 'at_key_point': True}",False,5119
2014-01-07,271.32,213.92,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.32, 'at_key_point': True}",False,5120
2014-01-08,271.37,213.86,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.37, 'at_key_point': True}",False,5121
2014-01-09,271.42,213.81,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.42, 'at_key_point': True}",False,5122
2014-01-10,271.48,213.76,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.48, 'at_key_point': True}",False,5123
2014-01-11,271.53,213.7,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.53, 'at_key_point': True}",False,5124
2014-01-12,271.58,213.65,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.58, 'at_key_point': True}",False,5125
2014-01-13,271.64,213.6,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.64, 'at_key_point': True}",False,5126
2014-01-14,271.69,213.54,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.69, 'at_key_point': True}",False,5127
2014-01-15,271.74,213.49,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.74, 'at_key_point': True}",False,5128
2014-01-16,271.8,213.44,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.8, 'at_key_point': True}",False,5129
2014-01-17,271.85,213.39,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.85, 'at_key_point': True}",False,5130
2014-01-18,271.9,213.33,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.9, 'at_key_point': True}",False,5131
2014-01-19,271.95,213.28,"{'phase': 'second_quadrature', 'description': 'Intermediate volatility peak', 'orb': 1.95, 'at_key_point': True}",False,5132
2018-07-20,359.02,126.28,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.98, 'at_key_point': True}",True,6775
2018-07-21,359.07,126.22,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.93, 'at_key_point': True}",True,6776
2018-07-22,359.13,126.17,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.87, 'at_key_point': True}",True,6777
2018-07-23,359.18,126.12,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.82, 'at_key_point': True}",True,6778
2018-07-24,359.23,126.06,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.77, 'at_key_point': True}",True,6779
2018-07-25,359.28,126.01,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.72, 'at_key_point': True}",True,6780
2018-07-26,359.34,125.96,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.66, 'at_key_point': True}",True,6781
2018-07-27,359.39,125.91,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.61, 'at_key_point': True}",True,6782
2018-07-28,359.44,125.85,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.56, 'at_key_point': True}",True,6783
2018-07-29,359.5,125.8,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.5, 'at_key_point': True}",True,6784
2018-07-30,359.55,125.75,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.45, 'at_key_point': True}",True,6785
2018-07-31,359.6,125.69,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.4, 'at_key_point': True}",True,6786
2018-08-01,359.66,125.64,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.34, 'at_key_point': True}",True,6787
2018-08-02,359.71,125.59,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.29, 'at_key_point': True}",True,6788
2018-08-03,359.76,125.54,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.24, 'at_key_point': True}",True,6789
2018-08-04,359.81,125.48,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.19, 'at_key_point': True}",True,6790
2018-08-05,359.87,125.43,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.13, 'at_key_point': True}",True,6791
2018-08-06,359.92,125.38,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.08, 'at_key_point': True}",True,6792
2018-08-07,359.97,125.32,"{'phase': 'completion', 'description': 'Cycle reset / secular trend pivot', 'orb': 0.03, 'at_key_point': True}",True,6793
2018-08-08,0.03,125.27,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.03, 'at_key_point': True}",True,0
2018-08-09,0.08,125.22,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.08, 'at_key_point': True}",True,1
2018-08-10,0.13,125.16,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.13, 'at_key_point': True}",True,2
2018-08-11,0.19,125.11,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.19, 'at_key_point': True}",True,3
2018-08-12,0.24,125.06,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.24, 'at_key_point': True}",True,4
2018-08-13,0.29,125.01,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.29, 'at_key_point': True}",True,5
2018-08-14,0.34,124.95,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.34, 'at_key_point': True}",True,6
2018-08-15,0.4,124.9,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.4, 'at_key_point': True}",True,7
2018-08-16,0.45,124.85,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.45, 'at_key_point': True}",True,8
2018-08-17,0.5,124.79,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.5, 'at_key_point': True}",True,9
2018-08-18,0.56,124.74,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.56, 'at_key_point': True}",True,10
2018-08-19,0.61,124.69,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.61, 'at_key_point': True}",True,11
2018-08-20,0.66,124.64,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.66, 'at_key_point': True}",True,12
2018-08-21,0.72,124.58,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.72, 'at_key_point': True}",True,13
2018-08-22,0.77,124.53,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.77, 'at_key_point': True}",True,14
2018-08-23,0.82,124.48,"{'phase': 'start', 'description': 'Ascending Node - Cycle initiation', 'orb': 0.82, 'at_key_point': True}",True,15
